,user_id,ProductId,rating
56582,2765,2225,1
56583,6894,2546,1
56584,543,2183,5
56585,6467,471,1
56586,3231,1604,2
56587,1264,1992,2
56588,5081,577,5
56589,648,2313,3
56590,1283,216,1
56591,2445,907,3
56592,7983,2703,3
56593,6758,395,4
56594,7284,56,2
56595,638,439,4
56596,5761,2715,1
56597,5881,2428,4
56598,7029,634,3
56599,895,469,4
56600,1173,1860,3
56601,5788,2564,2
56602,1986,1461,5
56603,807,646,3
56604,2203,2185,4
56605,325,2523,1
56606,1047,2902,2
56607,4409,873,1
56608,68,1791,2
56609,6991,1221,1
56610,7936,1289,3
56611,6360,331,1
56612,4767,2447,1
56613,912,1314,4
56614,5089,2718,5
56615,1890,917,4
56616,4027,1439,5
56617,7879,109,4
56618,4875,375,1
56619,3244,334,5
56620,4651,232,4
56621,4366,2071,1
56622,4620,1041,2
56623,4833,2701,1
56624,4014,911,5
56625,803,783,1
56626,3537,1463,3
56627,2410,409,5
56628,4186,1585,1
56629,7771,2663,3
56630,4091,1403,1
56631,3426,2581,5
56632,7787,2398,1
56633,5413,1415,4
56634,5884,2233,1
56635,6095,871,2
56636,3603,124,5
56637,4769,1647,5
56638,1931,2071,2
56639,7673,317,5
56640,7012,685,2
56641,5158,1896,1
56642,7995,1558,1
56643,2131,2703,3
56644,3911,651,4
56645,7753,816,2
56646,4293,1214,3
56647,2202,2782,3
56648,3584,934,2
56649,6518,2176,3
56650,1777,223,5
56651,3242,1181,2
56652,7042,2644,1
56653,818,2752,1
56654,168,1952,2
56655,5678,61,4
56656,5492,967,3
56657,4392,1853,1
56658,1350,1977,4
56659,2527,1963,5
56660,6030,2282,4
56661,907,2763,1
56662,7591,2799,4
56663,4978,2315,3
56664,1419,1478,3
56665,344,2188,2
56666,3883,993,1
56667,7762,2001,3
56668,273,1474,5
56669,1154,1463,3
56670,5928,2807,2
56671,1110,2090,4
56672,7708,2672,3
56673,4950,1547,5
56674,5010,40,4
56675,300,1706,5
56676,7537,2332,3
56677,3699,152,3
56678,2833,1557,3
56679,852,460,1
56680,3526,1674,5
56681,4849,221,5
56682,6976,1588,3
56683,5009,1137,5
56684,7353,1544,1
56685,4779,2063,1
56686,5379,1964,5
56687,3094,126,2
56688,312,277,4
56689,1445,1321,1
56690,7794,2177,4
56691,112,1372,1
56692,6314,213,5
56693,7887,2116,1
56694,5414,2501,3
56695,7966,209,2
56696,4238,2019,3
56697,980,2135,5
56698,183,820,1
56699,4302,519,4
56700,4195,754,2
56701,5365,20,5
56702,665,2273,2
56703,7112,650,3
56704,300,472,4
56705,5833,1783,5
56706,2213,291,4
56707,6578,994,5
56708,7094,2050,1
56709,1133,1935,5
56710,3785,368,3
56711,1548,1813,4
56712,470,792,5
56713,943,307,5
56714,22,984,1
56715,2933,1661,1
56716,2460,2456,3
56717,5342,602,3
56718,7230,641,2
56719,4423,186,4
56720,7041,740,2
56721,7325,2264,2
56722,4957,1711,2
56723,1981,1166,3
56724,6627,839,2
56725,3787,437,2
56726,3603,2620,4
56727,4534,18,1
56728,3048,248,3
56729,4881,2285,4
56730,7428,1216,2
56731,2999,2074,5
56732,1223,1972,4
56733,6764,348,4
56734,2466,2655,1
56735,7389,179,5
56736,3683,2474,4
56737,7895,2703,4
56738,6534,2497,1
56739,7938,2706,4
56740,4912,790,4
56741,401,1514,4
56742,10,1181,1
56743,1387,2804,1
56744,1695,1409,2
56745,7634,516,1
56746,5343,1279,3
56747,5466,1807,4
56748,3948,1212,3
56749,7977,967,4
56750,6436,1066,3
56751,3052,402,2
56752,3231,2385,4
56753,4090,2835,5
56754,922,1215,5
56755,6207,954,5
56756,566,2307,3
56757,1292,1573,3
56758,1245,1191,1
56759,3514,1401,3
56760,5952,204,2
56761,23,351,5
56762,5521,2731,5
56763,5231,1829,4
56764,7547,2653,3
56765,5773,2038,2
56766,7292,2095,2
56767,2255,1131,2
56768,5540,366,4
56769,473,2897,1
56770,7917,2855,4
56771,3215,800,1
56772,6137,2069,2
56773,2569,1574,4
56774,1696,2831,1
56775,2132,2136,2
56776,4892,839,2
56777,29,381,5
56778,249,674,4
56779,4981,1088,1
56780,4174,1959,3
56781,606,2657,1
56782,1971,2189,3
56783,4522,780,1
56784,589,1780,4
56785,362,889,5
56786,1150,2772,4
56787,759,2818,2
56788,3174,937,4
56789,5172,284,5
56790,5069,1390,5
56791,2124,224,2
56792,5565,1844,4
56793,4993,469,3
56794,1709,2737,5
56795,6743,1683,4
56796,3981,1309,1
56797,6340,2049,3
56798,4074,871,3
56799,7510,1242,2
56800,341,2371,2
56801,6456,1110,1
56802,3161,2648,4
56803,2106,1129,2
56804,4185,2852,3
56805,7793,555,3
56806,4007,2341,1
56807,2208,1639,5
56808,1005,2568,4
56809,4018,2081,1
56810,6264,218,4
56811,7792,1438,3
56812,892,2380,5
56813,3323,1120,3
56814,592,2202,4
56815,4455,427,3
56816,6339,891,4
56817,4702,56,5
56818,6681,576,4
56819,3947,2361,2
56820,6066,1919,1
56821,7106,799,3
56822,6944,566,2
56823,6103,668,5
56824,3109,2821,2
56825,6223,189,5
56826,7727,2276,3
56827,1658,1558,2
56828,2777,1992,2
56829,5708,133,2
56830,6784,1685,4
56831,2180,2768,3
56832,3359,1874,4
56833,6974,72,1
56834,3787,1641,4
56835,5091,871,4
56836,5802,2504,1
56837,4003,130,2
56838,3104,2137,4
56839,2855,719,4
56840,3936,1809,3
56841,7990,1733,3
56842,1048,1171,2
56843,4350,233,1
56844,7683,13,3
56845,2389,1554,1
56846,4831,278,2
56847,6258,2258,5
56848,4188,1265,1
56849,1716,1077,5
56850,3348,626,1
56851,7078,1597,2
56852,3933,552,2
56853,1305,2725,2
56854,4055,853,1
56855,1317,1934,2
56856,5408,2515,1
56857,7944,1887,4
56858,1010,2692,1
56859,4029,2372,2
56860,6060,1571,4
56861,3027,1758,4
56862,1523,1471,4
56863,6196,2599,2
56864,232,809,1
56865,441,2333,4
56866,6572,2093,4
56867,2954,411,5
56868,5368,91,4
56869,6324,1886,3
56870,3992,356,1
56871,3476,1834,1
56872,4005,2589,1
56873,4356,2264,3
56874,4074,1170,2
56875,3816,2337,4
56876,3110,1655,2
56877,4223,233,2
56878,5084,1600,2
56879,6571,1594,3
56880,5675,1936,1
56881,7360,677,2
56882,5688,1073,1
56883,4607,2093,3
56884,5535,1063,1
56885,4507,850,3
56886,4401,2014,5
56887,4460,1051,3
56888,1283,21,3
56889,6374,2030,2
56890,2958,1723,2
56891,2944,2678,2
56892,6942,654,4
56893,2734,953,1
56894,3492,1258,1
56895,4331,1208,4
56896,3121,956,2
56897,1564,2542,1
56898,7094,321,4
56899,5652,2132,2
56900,6482,1331,4
56901,4311,802,3
56902,4606,2722,5
56903,1835,1193,2
56904,38,2562,3
56905,7606,2312,5
56906,6430,670,3
56907,2398,2880,5
56908,2951,1526,2
56909,2845,2250,1
56910,1385,1931,1
56911,907,2474,1
56912,5848,1637,4
56913,5425,2417,4
56914,3071,1523,4
56915,3794,1597,2
56916,2513,1735,3
56917,6915,1624,4
56918,6309,268,3
56919,572,355,4
56920,986,2088,5
56921,5761,1091,3
56922,2199,183,2
56923,2213,1481,1
56924,7772,1014,1
56925,7625,1351,3
56926,6132,1724,3
56927,5901,1671,5
56928,4210,632,4
56929,1448,2871,5
56930,3273,914,2
56931,7441,2191,3
56932,4343,733,2
56933,3724,1799,4
56934,5685,523,4
56935,653,774,1
56936,4686,1418,1
56937,4726,63,4
56938,621,1036,2
56939,704,1953,5
56940,3994,2290,4
56941,3757,2060,2
56942,2401,2905,2
56943,2319,1059,5
56944,6205,1995,1
56945,7127,1083,3
56946,6786,2124,3
56947,5892,674,5
56948,3398,2646,4
56949,4206,1405,1
56950,7918,28,2
56951,5298,1922,5
56952,2784,2538,5
56953,6466,1771,4
56954,6664,1738,4
56955,7427,2424,1
56956,1004,2164,4
56957,6505,2368,5
56958,6756,179,1
56959,6509,2149,1
56960,5734,1743,1
56961,1123,1458,3
56962,1192,346,1
56963,3372,1269,3
56964,6924,2748,5
56965,4517,1682,4
56966,1973,1490,2
56967,4950,2456,2
56968,7056,2724,5
56969,5024,521,3
56970,7480,2511,2
56971,952,877,4
56972,4005,530,4
56973,1379,732,4
56974,3982,2690,1
56975,3411,1221,1
56976,2252,208,2
56977,1382,2515,1
56978,4098,274,1
56979,825,1268,2
56980,5326,2495,4
56981,3336,478,5
56982,5116,130,1
56983,2735,1305,1
56984,4239,1643,2
56985,2461,795,4
56986,5432,382,1
56987,7543,1271,4
56988,1491,2742,3
56989,3254,2146,5
56990,6165,2482,3
56991,2110,1672,1
56992,1256,1218,4
56993,3059,1695,5
56994,1629,2768,2
56995,416,718,3
56996,556,1486,3
56997,6359,1067,1
56998,107,1498,2
56999,2978,2535,2
57000,1548,1143,1
57001,5559,2229,2
57002,1362,2850,1
57003,5544,1593,5
57004,1731,1761,5
57005,151,334,2
57006,262,1152,1
57007,1412,2289,3
57008,2284,2219,3
57009,5337,340,2
57010,7248,1192,1
57011,506,477,4
57012,4917,1069,1
57013,4188,2418,2
57014,3653,2877,1
57015,7694,2098,2
57016,3584,2219,3
57017,5456,2439,1
57018,7527,2847,3
57019,65,1845,1
57020,4833,973,2
57021,9,1575,2
57022,3352,1495,2
57023,3911,223,2
57024,1877,2713,2
57025,7658,1902,4
57026,5634,2036,5
57027,2375,2041,1
57028,100,227,3
57029,2663,1144,1
57030,757,242,3
57031,6977,1664,4
57032,3635,69,2
57033,3613,1374,3
57034,136,2300,3
57035,1997,706,3
57036,6574,403,1
57037,5859,2546,3
57038,1056,1498,1
57039,6969,2740,3
57040,7978,2239,4
57041,1212,2100,4
57042,3522,473,3
57043,1462,391,5
57044,5490,2861,1
57045,253,212,2
57046,1485,1072,3
57047,5929,1131,3
57048,5481,1963,5
57049,7152,2279,2
57050,381,246,5
57051,3919,1526,2
57052,703,253,3
57053,2762,2668,2
57054,5673,1246,3
57055,6019,216,4
57056,6436,742,4
57057,5533,1164,1
57058,5205,921,2
57059,3858,1711,5
57060,6988,334,2
57061,984,514,5
57062,4631,2231,4
57063,6697,1351,5
57064,7647,410,5
57065,7117,132,1
57066,2189,948,5
57067,6706,2405,2
57068,6118,1724,1
57069,3124,2858,2
57070,6487,2295,3
57071,4932,2746,3
57072,6792,529,2
57073,6700,1592,4
57074,5314,1946,3
57075,6513,446,4
57076,4238,982,2
57077,3817,832,1
57078,3964,455,1
57079,42,1072,4
57080,4598,1602,2
57081,7516,2577,5
57082,1273,1655,1
57083,1260,197,1
57084,7774,1915,5
57085,5692,227,2
57086,240,473,5
57087,7636,2099,4
57088,1131,1127,5
57089,2678,2788,2
57090,4609,94,4
57091,568,2424,4
57092,2693,2339,3
57093,4749,76,2
57094,6558,2648,5
57095,5289,1797,4
57096,588,1578,2
57097,6599,726,2
57098,2010,1524,3
57099,5274,1504,2
57100,937,1599,1
57101,7137,1365,4
57102,6526,2888,5
57103,7132,950,3
57104,5873,1122,2
57105,7565,2832,5
57106,2503,2459,2
57107,2316,1964,2
57108,7630,1396,5
57109,4785,134,4
57110,5992,1005,1
57111,664,357,3
57112,1745,1515,2
57113,6047,2846,3
57114,2170,1778,2
57115,7428,2219,5
57116,7497,360,3
57117,7984,1602,5
57118,6185,1084,4
57119,7501,845,1
57120,1200,1399,1
57121,1833,1705,4
57122,2323,1972,1
57123,5908,88,3
57124,6740,1537,2
57125,7341,1473,2
57126,758,881,3
57127,5737,492,2
57128,2042,1137,5
57129,2877,41,2
57130,6375,1546,2
57131,4480,2000,3
57132,1458,2854,2
57133,1609,775,4
57134,2229,1592,3
57135,3555,2352,5
57136,7408,1509,3
57137,3931,2052,2
57138,1879,918,3
57139,5120,1973,1
57140,3856,143,2
57141,2830,533,2
57142,1146,2302,3
57143,1793,1964,3
57144,4909,2231,4
57145,6986,2269,1
57146,4285,1831,2
57147,216,1089,4
57148,5846,2548,5
57149,7174,556,5
57150,412,1708,4
57151,5944,570,5
57152,4537,1943,5
57153,3562,169,4
57154,2915,680,3
57155,3149,1926,5
57156,2391,2872,4
57157,1939,688,5
57158,3580,1292,3
57159,6534,1301,3
57160,533,40,3
57161,4763,1337,3
57162,449,1603,1
57163,6678,32,1
57164,6019,169,1
57165,4960,99,3
57166,3253,71,1
57167,5735,2514,5
57168,4556,765,2
57169,5169,1534,2
57170,4631,1883,4
57171,1219,2072,4
57172,749,836,2
57173,2102,616,4
57174,2228,314,2
57175,4089,1012,1
57176,7959,1452,5
57177,5611,262,5
57178,4287,1123,4
57179,3746,8,1
57180,1996,2413,1
57181,3841,1651,5
57182,198,357,1
57183,6118,580,2
57184,1720,1965,4
57185,4088,1009,1
57186,5539,2159,1
57187,662,1685,1
57188,2809,1871,4
57189,7666,1161,2
57190,6819,733,1
57191,3466,496,4
57192,6102,1631,1
57193,5444,1123,4
57194,4986,2407,4
57195,3659,2532,2
57196,7869,1111,5
57197,1437,1504,3
57198,2692,2799,3
57199,4418,2463,4
57200,5840,2655,2
57201,5154,400,3
57202,3939,2460,3
57203,2377,2024,4
57204,3698,193,1
57205,973,2800,1
57206,718,2031,1
57207,3471,2477,4
57208,4172,222,2
57209,6649,972,3
57210,4492,2060,1
57211,3148,701,2
57212,7000,1572,5
57213,7379,1071,2
57214,5450,1489,4
57215,7222,841,4
57216,5003,2810,4
57217,2566,474,5
57218,4477,2103,2
57219,2377,37,2
57220,6355,1802,3
57221,1109,997,1
57222,1913,2868,2
57223,1850,1102,1
57224,6222,1309,1
57225,4958,1052,1
57226,3501,916,3
57227,6633,367,5
57228,620,1404,5
57229,936,2287,3
57230,2564,1953,4
57231,102,1578,2
57232,4172,2675,5
57233,4363,1501,3
57234,2210,2116,5
57235,3652,1694,5
57236,3999,1325,4
57237,3940,1728,2
57238,4358,2534,5
57239,961,2170,3
57240,902,127,5
57241,5877,2605,1
57242,6361,2759,5
57243,6160,1912,5
57244,7905,2593,3
57245,3513,1446,2
57246,2048,887,1
57247,3480,2377,1
57248,1234,1838,4
57249,7965,1409,3
57250,5489,911,4
57251,4692,2539,4
57252,2087,23,3
57253,7697,2023,2
57254,2855,813,2
57255,3322,217,5
57256,738,1860,5
57257,1922,371,3
57258,2254,2375,3
57259,4893,1550,1
57260,1177,2600,1
57261,3616,1781,5
57262,6050,2833,5
57263,1135,1965,3
57264,1309,2069,1
57265,601,1509,4
57266,1082,1895,1
57267,5380,1981,3
57268,1703,2348,5
57269,1806,2178,2
57270,6991,1984,2
57271,4568,1994,5
57272,6377,1336,1
57273,2159,667,3
57274,1489,2078,1
57275,2827,2759,5
57276,5405,2317,2
57277,4852,760,3
57278,1204,1149,1
57279,3826,847,4
57280,1066,1731,1
57281,7940,1848,1
57282,5202,562,3
57283,6926,1440,1
57284,4804,390,1
57285,1165,2264,3
57286,2757,1218,3
57287,3914,2274,4
57288,279,642,1
57289,6542,914,4
57290,6957,1913,4
57291,1764,2676,2
57292,4538,2785,5
57293,1573,62,2
57294,3399,2324,2
57295,6112,385,2
57296,6190,1727,4
57297,3024,892,3
57298,877,1556,4
57299,3538,906,3
57300,6380,2050,2
57301,2496,1279,1
57302,3721,2813,4
57303,1835,1266,3
57304,3025,1526,2
57305,7258,1069,2
57306,1293,2876,4
57307,4052,611,5
57308,4361,2456,2
57309,2482,800,4
57310,6601,461,4
57311,2135,1003,1
57312,2522,1246,2
57313,564,2023,2
57314,6185,2577,3
57315,7367,1910,5
57316,4826,2348,1
57317,7060,1928,1
57318,716,1261,5
57319,6378,1032,5
57320,7637,1467,4
57321,3111,1499,3
57322,7387,2805,3
57323,2511,2659,5
57324,681,659,4
57325,3876,205,3
57326,7353,184,3
57327,1573,1486,3
57328,1361,1795,1
57329,4761,161,2
57330,5853,1116,4
57331,6577,1435,5
57332,2269,45,3
57333,622,2209,4
57334,5416,2429,5
57335,2527,2301,4
57336,7261,1807,2
57337,3289,997,4
57338,6039,1787,5
57339,6444,1072,2
57340,3095,233,1
57341,2130,1270,2
57342,2339,2167,2
57343,3763,2377,5
57344,1970,1923,4
57345,5845,579,1
57346,7555,939,3
57347,5585,2547,1
57348,2713,1422,5
57349,2905,947,2
57350,5431,1367,1
57351,7645,583,4
57352,7946,1594,4
57353,691,627,4
57354,960,2901,1
57355,2652,1570,5
57356,6464,2500,3
57357,5810,2663,3
57358,2058,501,2
57359,869,1840,1
57360,467,256,5
57361,1136,2013,1
57362,6528,2094,1
57363,2991,2300,3
57364,7080,2780,4
57365,5123,2743,2
57366,7605,2508,3
57367,3667,1751,3
57368,3719,2429,2
57369,6343,2701,2
57370,3947,2895,4
57371,1573,573,5
57372,2329,2561,3
57373,7991,2429,5
57374,2800,1530,4
57375,3868,1320,4
57376,2142,1763,2
57377,5915,2160,5
57378,1456,2141,2
57379,3459,2286,4
57380,1248,1343,5
57381,7378,2098,2
57382,1546,1099,3
57383,4327,782,2
57384,6721,2828,1
57385,5354,417,3
57386,1153,2883,4
57387,4019,1592,4
57388,5193,1588,2
57389,2801,2850,4
57390,6015,2408,1
57391,5014,2055,2
57392,1692,2863,5
57393,4599,188,1
57394,631,407,1
57395,7549,2156,1
57396,5735,952,2
57397,6110,2551,2
57398,490,954,5
57399,6988,176,5
57400,3167,2861,3
57401,1503,2271,4
57402,5125,1591,3
57403,3894,2573,5
57404,2372,1458,1
57405,5021,2843,5
57406,233,1960,1
57407,489,228,1
57408,3018,1596,4
57409,2441,1927,2
57410,51,2822,1
57411,663,649,1
57412,5139,329,4
57413,7017,2775,2
57414,2659,2110,5
57415,6411,346,4
57416,5168,2634,1
57417,2372,2557,3
57418,7927,2553,5
57419,230,1382,3
57420,531,1471,4
57421,532,284,5
57422,7213,2482,3
57423,5644,976,1
57424,5963,2306,1
57425,2975,217,1
57426,1410,2289,2
57427,4116,1236,1
57428,3573,2135,1
57429,5970,1117,2
57430,7511,763,1
57431,327,809,1
57432,4192,1994,4
57433,1747,1410,5
57434,2544,1949,4
57435,5484,2099,2
57436,3259,2445,1
57437,4400,1871,4
57438,3215,2303,4
57439,235,303,3
57440,2695,1718,2
57441,1737,216,3
57442,2934,951,5
57443,5539,1040,5
57444,5621,732,3
57445,2984,2699,5
57446,3226,1987,5
57447,3210,1706,5
57448,5268,955,4
57449,466,1307,4
57450,6558,817,1
57451,7872,2259,3
57452,3584,1962,2
57453,747,632,4
57454,2913,898,1
57455,646,1492,4
57456,3329,312,4
57457,3436,361,5
57458,380,1019,4
57459,6990,1783,3
57460,5668,1408,2
57461,3463,753,1
57462,4125,59,5
57463,2604,1145,3
57464,6438,325,2
57465,1363,2719,4
57466,5320,1172,5
57467,2627,1741,3
57468,5848,146,3
57469,6069,727,4
57470,4761,2684,2
57471,4620,1934,2
57472,4930,1115,2
57473,1065,2174,2
57474,881,2064,4
57475,5480,1806,3
57476,4890,1931,1
57477,1849,1636,4
57478,7658,714,5
57479,2779,70,3
57480,1267,1671,2
57481,1912,614,3
57482,392,132,1
57483,2644,1494,5
57484,7061,443,1
57485,2607,280,4
57486,2995,1442,4
57487,1188,1127,5
57488,5868,1490,3
57489,4843,543,4
57490,6707,503,4
57491,6230,257,5
57492,3601,656,3
57493,6744,2373,3
57494,7674,760,4
57495,1426,1580,2
57496,5380,157,5
57497,6681,2164,4
57498,4948,87,4
57499,2569,1436,4
57500,1346,553,1
57501,5194,279,5
57502,3107,1086,4
57503,67,2448,4
57504,6890,530,2
57505,3591,121,4
57506,3269,123,4
57507,5539,2243,1
57508,6904,2064,1
57509,423,2799,2
57510,1209,1315,5
57511,3823,367,2
57512,7114,745,3
57513,6678,1601,3
57514,1916,735,3
57515,2419,2274,1
57516,5979,2090,4
57517,306,797,2
57518,3291,2447,1
57519,4423,1907,5
57520,256,2436,1
57521,6216,400,4
57522,5290,2476,4
57523,7339,985,1
57524,5599,651,5
57525,2963,287,4
57526,3484,508,4
57527,4800,2898,4
57528,1631,686,3
57529,109,2200,3
57530,6738,1410,5
57531,6508,172,4
57532,5316,2820,3
57533,4292,596,3
57534,2347,2064,1
57535,4780,2010,4
57536,4848,2890,1
57537,2298,1336,3
57538,5117,2220,4
57539,7112,1985,5
57540,3130,1211,4
57541,6594,2697,2
57542,6243,1914,5
57543,4393,2461,1
57544,5561,2872,5
57545,631,1719,1
57546,5229,685,3
57547,2728,758,5
57548,7931,1027,5
57549,1461,2117,5
57550,6527,892,4
57551,5075,806,5
57552,7858,34,2
57553,884,1445,5
57554,2439,1954,4
57555,3611,1358,4
57556,5989,1306,3
57557,7455,123,3
57558,2289,1934,4
57559,2713,446,4
57560,3725,1553,1
57561,306,740,1
57562,7305,34,5
57563,5199,2115,5
57564,4075,2724,1
57565,5746,1459,2
57566,1840,1534,5
57567,1499,2146,4
57568,6818,2728,3
57569,1826,1800,1
57570,737,538,3
57571,7986,2160,2
57572,5403,2486,3
57573,7233,1902,4
57574,513,1034,1
57575,4943,453,2
57576,1470,1890,1
57577,3067,1489,3
57578,4987,654,2
57579,4240,1649,2
57580,6019,1361,1
57581,3137,1788,2
57582,5515,1377,4
57583,7773,1236,5
57584,2599,251,3
57585,2576,754,5
57586,2515,2602,5
57587,7,881,4
57588,508,1023,5
57589,4240,2151,1
57590,6674,688,1
57591,1896,2652,1
57592,7465,60,5
57593,7424,615,1
57594,1989,2039,3
57595,5466,775,3
57596,3389,1927,3
57597,6824,358,2
57598,3277,1633,4
57599,4993,1107,4
57600,5793,1004,4
57601,1439,2487,3
57602,729,780,4
57603,6275,1223,2
57604,2604,2190,2
57605,806,159,2
57606,3987,1714,3
57607,5913,1420,1
57608,7274,2096,3
57609,6141,2574,3
57610,6238,1112,4
57611,5272,947,5
57612,5179,1633,5
57613,3882,1826,5
57614,1213,132,4
57615,4068,455,4
57616,6952,1320,3
57617,4189,2402,2
57618,7738,1402,3
57619,7012,75,5
57620,4983,1166,1
57621,842,2657,1
57622,5142,2386,3
57623,1131,2817,3
57624,1736,369,5
57625,1712,2433,1
57626,1548,580,3
57627,1485,579,5
57628,7392,2039,1
57629,3018,2725,5
57630,1850,2272,4
57631,7566,1476,4
57632,425,2450,2
57633,2051,2462,5
57634,1694,2252,1
57635,2137,2726,5
57636,2694,1010,2
57637,1775,2682,5
57638,6675,1739,4
57639,6388,2119,4
57640,687,810,1
57641,2911,501,5
57642,4309,1524,1
57643,7418,2834,1
57644,4198,2604,5
57645,7383,1632,3
57646,7069,1238,4
57647,5311,1695,5
57648,7079,2557,4
57649,479,1815,1
57650,6041,771,3
57651,3871,1825,3
57652,1118,107,4
57653,7747,948,2
57654,4599,2015,2
57655,4234,2373,3
57656,2675,2694,2
57657,5336,2490,3
57658,2490,2204,3
57659,6465,466,1
57660,733,1949,5
57661,7947,1680,4
57662,2032,790,2
57663,914,2124,4
57664,6652,2119,2
57665,840,2092,3
57666,4562,2533,3
57667,4121,660,3
57668,6748,404,1
57669,5782,1282,3
57670,7970,544,3
57671,5153,1175,4
57672,1089,923,4
57673,3281,980,2
57674,1050,2725,4
57675,2311,2621,3
57676,7808,1222,4
57677,1176,524,2
57678,1512,636,4
57679,1045,438,4
57680,2025,2040,3
57681,653,1875,2
57682,1288,2081,4
57683,7866,1632,1
57684,4056,2558,4
57685,3919,2289,3
57686,345,2081,3
57687,4608,1406,3
57688,1973,224,1
